buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm
2008,38.64,집합,제1종근린생활,개인,,,"36,000",16,8,2025,중개거래,서울 양천구,1,550-3,준주거,,11470,양천구,,개인,신월동
2008,43.24,집합,제1종근린생활,개인,,,"41,000",16,8,2025,중개거래,서울 양천구,1,550-3,준주거,,11470,양천구,,개인,신월동
2019,34.6,집합,제1종근린생활,개인,,,"26,500",23,8,2025,중개거래,서울 양천구,,1325,제2종일반주거,,11470,양천구,,개인,신정동
2019,33.15,집합,제1종근린생활,개인,,,"25,000",23,8,2025,중개거래,서울 양천구,,1325,제2종일반주거,,11470,양천구,,개인,신정동
1987,16.31,집합,제1종근린생활,개인,,,"95,000",20,8,2025,중개거래,서울 양천구,,329,제1종일반주거,,11470,양천구,,개인,신정동
2003,33.17,집합,제1종근린생활,개인,,,"90,000",25,8,2025,중개거래,서울 양천구,1,810-1,제3종일반주거,,11470,양천구,지분,개인,목동
1977,225.46,일반,숙박,개인,,,"104,500",22,8,2025,중개거래,서울 강남구,,8*,제2종일반주거,101.6,11470,양천구,,개인,신월동
1998,294.4,일반,제2종근린생활,법인,,,"180,000",22,8,2025,중개거래,서울 양천구,,1**,제3종일반주거,102,11470,양천구,,개인,신정동
2022,8.27,집합,제2종근린생활,법인,,,"3,080",22,8,2025,직거래,,2,420-1,제2종일반주거,,11470,양천구,지분,개인,신월동
2022,7.16,집합,제2종근린생활,법인,,,"2,660",22,8,2025,직거래,,2,420-1,제2종일반주거,,11470,양천구,지분,개인,신월동
,38.85,집합,제2종근린생활,개인,,,"60,000",8,8,2025,중개거래,서울 강서구,,792-4,준주거,,11470,양천구,,개인,목동
2012,39.12,집합,제2종근린생활,개인,,,"19,500",8,8,2025,중개거래,서울 양천구,2,770-6,제2종일반주거,,11470,양천구,,개인,목동
1977,21.8,일반,제1종근린생활,개인,,,"9,756",11,8,2025,직거래,,,9**,제3종일반주거,10.4,11470,양천구,지분,개인,신정동
1977,21.8,일반,제1종근린생활,개인,,,"9,756",11,8,2025,직거래,,,9**,제3종일반주거,10.4,11470,양천구,지분,개인,신정동
1987,19.74,집합,제2종근린생활,개인,,,"145,000",20,8,2025,중개거래,서울 마포구,,329,제1종일반주거,,11470,양천구,,개인,신정동
1996,16.8,집합,제2종근린생활,개인,,,"3,800",20,8,2025,중개거래,서울 양천구,3,923,일반상업,,11470,양천구,,개인,목동
2024,81.34,집합,제1종근린생활,개인,,,"12,500",19,8,2025,직거래,,,81-16,준주거,,11470,양천구,지분,개인,신월동
1986,10.98,집합,제1종근린생활,개인,,,"102,000",14,8,2025,중개거래,서울 양천구,,912,제3종일반주거,,11470,양천구,,개인,목동
1986,13.77,집합,제2종근린생활,개인,,,"82,000",13,8,2025,중개거래,서울 양천구,,904,제3종일반주거,,11470,양천구,,개인,목동
1999,67.45,집합,교육연구,개인,,,"66,000",11,8,2025,중개거래,서울 양천구,2,907,일반상업,,11470,양천구,,개인,목동
1987,72.98,집합,교육연구,개인,,,"170,000",9,8,2025,중개거래,서울 양천구,3,329,제1종일반주거,,11470,양천구,,개인,신정동
1996,16.02,집합,제2종근린생활,개인,,,"10,000",1,8,2025,중개거래,"서울 도봉구, 서울 양천구",3,923,일반상업,,11470,양천구,,개인,목동
2015,33.3,집합,제2종근린생활,개인,,,"21,800",7,8,2025,중개거래,서울 양천구,2,989-15,제2종일반주거,,11470,양천구,,개인,신정동
2015,35.13,집합,업무,개인,,,"12,389",25,9,2025,직거래,,3,478-31,제2종일반주거,,11470,양천구,,법인,신월동
1999,249.6,집합,교육연구,법인,,,"144,200",26,9,2025,직거래,,2,907-12,일반상업,,11470,양천구,,법인,목동
1999,92.28,집합,제1종근린생활,법인,,,"53,300",26,9,2025,직거래,,,907-12,일반상업,,11470,양천구,,법인,목동
1992,999.64,일반,제2종근린생활,법인,,,"640,000",3,9,2025,중개거래,서울 강남구,,9**,제3종일반주거,328.2,11470,양천구,,법인,신정동
