RCPT_YR,CGG_NM,STDG_NM,STDG_CD,LOTNO_SE_NM,MNO,SNO,BLDG_USG,LAND_AREA,ARCH_AREA,THING_AMT,CTRT_DAY,ARCH_YR,RGHT_SE,RTRCN_DAY,DCLR_SE,OPBIZ_RESTAGNT_SGG_NM
2025,성북구,하월곡동,13600,,,,단독다가구,166.0,294.89,198000,20250922,1989,,,중개거래,서울 성북구
2025,성북구,하월곡동,13600,,,,단독다가구,145.0,306.72,128000,20250925,1994,,,중개거래,서울 성북구
2025,성북구,상월곡동,13700,,,,단독다가구,92.0,49.26,49500,20250925,1967,,,중개거래,서울 성북구
2025,성북구,하월곡동,13600,,,,단독다가구,122.0,57.85,228760,20250925,1959,,,중개거래,서울 성북구
2025,성북구,길음동,13400,,,,단독다가구,40.0,28.46,57250,20250925,1989,,,중개거래,서울 성북구
2025,성북구,석관동,13900,,,,단독다가구,99.0,149.31,55800,20250927,1994,,,중개거래,서울 성북구
2025,성북구,정릉동,13300,,,,단독다가구,92.0,119.85,48700,20250929,1996,,,중개거래,서울 강북구
2025,성북구,종암동,13500,,,,단독다가구,159.0,335.27,149000,20250929,2002,,,중개거래,서울 동대문구
2025,성북구,보문동6가,12800,,,,단독다가구,112.0,218.47,90000,20250930,1989,,,중개거래,서울 성북구
2025,성북구,장위동,13800,,,,단독다가구,165.0,245.04,84500,20250930,1984,,,중개거래,서울 성북구
2025,성북구,하월곡동,13600,,,,단독다가구,66.0,48.46,120000,20250930,1989,,,중개거래,서울 성북구
2025,성북구,성북동,10100,,,,단독다가구,326.0,281.19,275000,20250930,2015,,,중개거래,서울 강남구
2025,성북구,하월곡동,13600,,,,단독다가구,76.0,36.59,32200,20251002,1965,,,중개거래,서울 성북구
2025,성북구,하월곡동,13600,,,,단독다가구,92.0,149.72,66500,20251002,1993,,,중개거래,서울 성북구
2025,성북구,보문동6가,12800,,,,단독다가구,74.0,149.04,78000,20251002,1989,,,중개거래,서울 성북구
2025,성북구,성북동,10100,,,,단독다가구,221.0,155.52,117500,20251008,1971,,,중개거래,서울 성북구
2025,성북구,장위동,13800,,,,단독다가구,99.0,66.42,73000,20251013,1966,,,중개거래,서울 성북구
2025,성북구,상월곡동,13700,,,,단독다가구,96.0,148.89,80000,20251014,1992,,,중개거래,서울 성북구
2025,성북구,정릉동,13300,,,,단독다가구,36.0,22.44,14300,20251015,1985,,,중개거래,서울 성북구
2025,성북구,석관동,13900,,,,단독다가구,60.0,37.48,38600,20251015,1971,,,중개거래,서울 성북구
2025,성북구,종암동,13500,,,,단독다가구,23.0,17.64,19500,20251015,1983,,,중개거래,서울 동대문구
2025,성북구,하월곡동,13600,,,,단독다가구,92.0,66.11,60000,20251017,1971,,,중개거래,서울 성북구
2025,성북구,돈암동,10300,,,,단독다가구,264.0,152.11,70885,20251017,1985,,,직거래,
2025,성북구,보문동5가,12700,,,,단독다가구,87.0,112.69,61500,20251017,1993,,,중개거래,서울 성북구
2025,성북구,돈암동,10300,,,,단독다가구,195.0,196.6,115000,20251018,1965,,,중개거래,서울 성북구
2025,성북구,길음동,13400,,,,단독다가구,40.0,26.45,46000,20251018,1989,,,중개거래,서울 성북구
2025,성북구,장위동,13800,,,,단독다가구,66.0,54.11,30000,20251021,1969,,,중개거래,서울 성북구
2025,성북구,정릉동,13300,,,,단독다가구,166.0,227.91,81000,20251023,1990,,,중개거래,서울 성북구
2025,성북구,길음동,13400,,,,단독다가구,77.0,143.72,46000,20251025,1998,,,중개거래,서울 성북구
2025,성북구,정릉동,13300,,,,단독다가구,79.0,41.09,17200,20251025,1969,,,중개거래,"서울 성동구, 서울 은평구"
2025,성북구,하월곡동,13600,,,,단독다가구,170.0,248.89,83500,20251027,1989,,,중개거래,서울 성북구
2025,성북구,동선동4가,11900,,,,단독다가구,102.0,131.54,71000,20251029,1994,,,중개거래,서울 성북구
2025,성북구,동선동4가,11900,,,,단독다가구,34.0,199.32,35747,20251029,1991,,,중개거래,서울 성북구
2025,성북구,장위동,13800,,,,단독다가구,247.0,535.63,251015,20251029,1989,,,직거래,
2025,성북구,성북동,10100,,,,단독다가구,79.0,26.45,59500,20251030,1939,,,중개거래,서울 성북구
2025,성북구,종암동,13500,,,,단독다가구,47.0,50.31,38500,20251031,2003,,,중개거래,서울 성북구
2025,성북구,삼선동5가,11500,,,,단독다가구,54.0,58.22,23000,20251101,1992,,,중개거래,서울 성북구
2025,성북구,장위동,13800,,,,단독다가구,63.0,94.96,40000,20251105,1958,,,직거래,
2025,성북구,삼선동2가,11200,,,,단독다가구,159.0,371.16,150000,20251112,1989,,,중개거래,서울 성북구
2025,성북구,삼선동1가,11100,,,,단독다가구,100.0,208.79,85000,20251114,1990,,,직거래,
2025,성북구,석관동,13900,,,,단독다가구,69.0,101.76,43000,20251115,1993,,,중개거래,"경기 의정부시, 서울 성북구"
2025,성북구,상월곡동,13700,,,,단독다가구,116.0,151.36,75000,20251116,1989,,,중개거래,서울 성북구
2025,성북구,하월곡동,13600,,,,단독다가구,69.0,104.11,52000,20251116,1989,,,중개거래,서울 성북구
2025,성북구,석관동,13900,,,,단독다가구,132.0,222.12,139500,20251119,2018,,,중개거래,"서울 노원구, 서울 성북구"
2025,성북구,석관동,13900,,,,단독다가구,90.0,119.88,52900,20251120,1997,,,중개거래,서울 성북구
2025,성북구,성북동,10100,,,,단독다가구,522.0,218.88,295000,20251124,1989,,,중개거래,서울 성북구
2025,성북구,길음동,13400,,,,단독다가구,129.0,38.81,267925,20251125,1973,,,직거래,
2025,성북구,길음동,13400,,,,단독다가구,76.0,62.81,157847,20251125,1958,,,직거래,
