RCPT_YR,CGG_NM,STDG_NM,STDG_CD,LOTNO_SE_NM,MNO,SNO,BLDG_USG,LAND_AREA,ARCH_AREA,THING_AMT,CTRT_DAY,ARCH_YR,RGHT_SE,RTRCN_DAY,DCLR_SE,OPBIZ_RESTAGNT_SGG_NM
2026,강동구,천호동,10900,,,,단독다가구,119.0,149.04,89000,20260326,1993,,,중개거래,서울 강동구
2026,강동구,성내동,10800,,,,단독다가구,142.0,218.34,156381,20260326,1987,,,직거래,
2026,강동구,암사동,10700,,,,단독다가구,230.0,479.67,260000,20260326,1993,,,중개거래,서울 동대문구
2026,강동구,성내동,10800,,,,단독다가구,126.0,183.59,134994,20260327,1987,,,직거래,
2026,강동구,성내동,10800,,,,단독다가구,102.0,148.68,110027,20260327,1988,,,직거래,
2026,강동구,성내동,10800,,,,단독다가구,126.0,193.14,135208,20260327,1986,,,직거래,
2026,강동구,길동,10500,,,,단독다가구,175.0,378.76,174700,20260328,1995,,,중개거래,서울 강동구
2026,강동구,성내동,10800,,,,단독다가구,126.0,198.87,138331,20260329,1991,,,직거래,
2026,강동구,성내동,10800,,,,단독다가구,178.0,467.3,192000,20260329,2004,,,중개거래,서울 강동구
2026,강동구,성내동,10800,,,,단독다가구,132.0,192.2,131000,20260330,1990,,,중개거래,서울 강동구
2026,강동구,고덕동,10200,,,,단독다가구,224.0,304.56,250000,20260409,1988,,,중개거래,서울 강동구
2026,강동구,성내동,10800,,,,단독다가구,152.0,265.86,151000,20260409,1992,,,중개거래,서울 강동구
2026,강동구,둔촌동,10600,,,,단독다가구,129.0,191.58,107000,20260415,1986,,,중개거래,서울 강동구
2026,강동구,천호동,10900,,,,단독다가구,119.0,130.06,58500,20260416,1976,,,직거래,
2026,강동구,성내동,10800,,,,단독다가구,119.0,179.86,135297,20260421,1996,,,직거래,
2026,강동구,고덕동,10200,,,,단독다가구,186.0,247.68,190000,20260429,1987,,,중개거래,"서울 강동구, 서울 성북구"
2026,강동구,천호동,10900,,,,단독다가구,113.0,181.17,57000,20260429,1991,,,직거래,
2026,강동구,성내동,10800,,,,단독다가구,109.0,109.41,273760,20260504,1984,,,직거래,
2026,강동구,천호동,10900,,,,단독다가구,89.0,131.46,79500,20260505,1988,,,중개거래,서울 강동구
2026,강동구,천호동,10900,,,,단독다가구,132.0,149.34,70200,20260506,1992,,,직거래,
2026,강동구,천호동,10900,,,,단독다가구,132.0,186.81,62500,20260507,1992,,,직거래,
2026,강동구,암사동,10700,,,,단독다가구,98.0,147.27,88000,20260507,1987,,,중개거래,"서울 강남구, 서울 강동구"
2026,강동구,성내동,10800,,,,단독다가구,260.0,326.97,648863,20260507,1988,,,직거래,
2026,강동구,명일동,10100,,,,단독다가구,105.0,153.63,66300,20260507,1987,,,직거래,
2026,강동구,성내동,10800,,,,단독다가구,172.0,212.3,468270,20260508,1979,,,직거래,
2026,강동구,성내동,10800,,,,단독다가구,119.0,176.85,252000,20260508,1987,,,직거래,
2026,강동구,성내동,10800,,,,단독다가구,97.0,143.52,210000,20260508,1986,,,직거래,
2026,강동구,길동,10500,,,,단독다가구,169.0,247.32,150000,20260511,1992,,,중개거래,서울 강동구
2026,강동구,성내동,10800,,,,단독다가구,109.0,202.78,100000,20260511,1986,,,중개거래,서울 강동구
2026,강동구,천호동,10900,,,,단독다가구,216.0,218.28,210000,20260514,1978,,,중개거래,서울 강동구
2026,강동구,천호동,10900,,,,단독다가구,112.0,168.84,89500,20260516,1989,,,중개거래,서울 강동구
2026,강동구,고덕동,10200,,,,단독다가구,223.0,248.7,244000,20260516,1987,,,중개거래,서울 강동구
2026,강동구,성내동,10800,,,,단독다가구,99.0,76.1,87123,20260519,1972,,,직거래,
2026,강동구,천호동,10900,,,,단독다가구,114.0,168.24,75000,20260525,1988,,,중개거래,서울 강동구
2026,강동구,성내동,10800,,,,단독다가구,109.0,183.08,156543,20260526,1994,,,직거래,
2026,강동구,길동,10500,,,,단독다가구,170.0,488.93,237430,20260527,1992,,,중개거래,서울 강동구
2026,강동구,천호동,10900,,,,단독다가구,183.0,457.1,195000,20260528,1989,,,중개거래,"경기 평택시, 서울 강남구"
2026,강동구,천호동,10900,,,,단독다가구,173.0,249.78,199420,20260529,1988,,,중개거래,"서울 강동구, 서울 영등포구"
2026,강동구,천호동,10900,,,,단독다가구,177.0,246.9,187700,20260529,1989,,,중개거래,"서울 강동구, 서울 영등포구"
2026,강동구,성내동,10800,,,,단독다가구,229.0,643.85,268000,20260530,1995,,,중개거래,"경기 파주시, 서울 강동구"
2026,강동구,성내동,10800,,,,단독다가구,206.0,404.25,716680,20260603,1995,,,직거래,
2026,강동구,성내동,10800,,,,단독다가구,172.0,182.44,585360,20260603,1971,,,직거래,
2026,강동구,성내동,10800,,,,단독다가구,122.0,174.63,130630,20260608,1988,,,직거래,
2026,강동구,성내동,10800,,,,단독다가구,169.0,246.24,625440,20260610,1988,,,직거래,
2026,강동구,성내동,10800,,,,단독다가구,94.0,140.4,293305,20260614,1989,,,직거래,
2026,강동구,성내동,10800,,,,단독다가구,199.0,238.42,98000,20260615,1982,,,중개거래,서울 강동구
2026,강동구,성내동,10800,,,,단독다가구,94.0,137.7,311950,20260616,1986,,,직거래,
