RCPT_YR,CGG_NM,STDG_NM,STDG_CD,LOTNO_SE_NM,MNO,SNO,BLDG_USG,LAND_AREA,ARCH_AREA,THING_AMT,CTRT_DAY,ARCH_YR,RGHT_SE,RTRCN_DAY,DCLR_SE,OPBIZ_RESTAGNT_SGG_NM
2025,중구,신당동,16200,,,,단독다가구,66.0,105.11,150500,20251015,1995,,,중개거래,서울 동대문구
2025,중구,신당동,16200,,,,단독다가구,651.0,468.14,633934,20251015,1958,,,중개거래,서울 중구
2025,중구,신당동,16200,,,,단독다가구,202.0,491.72,370000,20251015,1990,,,중개거래,서울 강남구
2025,중구,신당동,16200,,,,단독다가구,145.0,407.45,220899,20251016,1999,,,중개거래,서울 중구
2025,중구,중림동,17100,,,,단독다가구,83.0,169.51,130000,20251021,1999,,,중개거래,서울 중구
2025,중구,신당동,16200,,,,단독다가구,36.0,15.21,95000,20251024,1928,,,중개거래,서울 중구
2025,중구,묵정동,13600,,,,단독다가구,146.0,373.31,265000,20251103,1995,,,중개거래,서울 중구
2025,중구,신당동,16200,,,,단독다가구,26.0,32.39,19800,20251105,1961,,,중개거래,서울 성동구
2025,중구,신당동,16200,,,,단독다가구,331.0,836.22,500000,20251201,2001,,,중개거래,"서울 마포구, 서울 중구"
2025,중구,중림동,17100,,,,단독다가구,48.0,20.23,37000,20251206,1999,,,중개거래,서울 마포구
2025,중구,신당동,16200,,,,단독다가구,88.0,147.42,95000,20251210,1985,,,중개거래,경기 파주시
2026,중구,남창동,11200,,,,단독다가구,138.0,90.32,140000,20251212,1999,,,중개거래,서울 중구
2026,중구,신당동,16200,,,,단독다가구,40.0,23.14,112334,20251213,1972,,,중개거래,서울 중구
2026,중구,묵정동,13600,,,,단독다가구,209.0,507.33,310000,20251214,1991,,,중개거래,서울 중구
2025,중구,신당동,16200,,,,단독다가구,83.0,250.09,157500,20251215,1997,,,중개거래,"서울 강남구, 서울 중구"
2026,중구,신당동,16200,,,,단독다가구,149.0,344.16,268000,20251215,1991,,,중개거래,서울 중구
2026,중구,신당동,16200,,,,단독다가구,175.0,185.74,275000,20251215,1973,,,중개거래,서울 강남구
2025,중구,신당동,16200,,,,단독다가구,54.0,87.86,95000,20251216,1999,,,중개거래,서울 중구
2026,중구,신당동,16200,,,,단독다가구,79.0,203.57,160000,20251219,1993,,,중개거래,서울 중구
2026,중구,신당동,16200,,,,단독다가구,226.0,214.44,153000,20251221,1990,,,중개거래,서울 중구
2026,중구,신당동,16200,,,,단독다가구,218.0,411.43,260000,20251222,2002,,,중개거래,서울 중구
2026,중구,신당동,16200,,,,단독다가구,106.0,299.61,145000,20251230,1997,,,중개거래,서울 중구
2026,중구,회현동1가,12100,,,,단독다가구,116.0,89.26,172253,20251231,1999,,,중개거래,서울 중구
2026,중구,회현동1가,12100,,,,단독다가구,119.0,90.34,177747,20251231,1999,,,중개거래,서울 중구
2026,중구,황학동,16500,,,,단독다가구,46.0,19.83,27000,20251231,1999,,,직거래,
2026,중구,신당동,16200,,,,단독다가구,50.0,29.75,110000,20260108,1993,,,중개거래,서울 중구
2026,중구,신당동,16200,,,,단독다가구,153.0,74.51,104500,20260110,1968,,,중개거래,서울 중구
2026,중구,황학동,16500,,,,단독다가구,62.0,54.54,73000,20260112,1956,,,직거래,
2026,중구,신당동,16200,,,,단독다가구,66.0,134.85,144800,20260112,1992,,,중개거래,서울 중구
2026,중구,회현동1가,12100,,,,단독다가구,102.0,131.97,118000,20260113,1969,,,중개거래,서울 중구
2026,중구,장충동2가,14400,,,,단독다가구,95.0,76.03,230000,20260115,1937,,,중개거래,서울 중구
2026,중구,신당동,16200,,,,단독다가구,51.0,120.13,56000,20260124,1993,,,중개거래,서울 중구
2026,중구,신당동,16200,,,,단독다가구,106.0,116.03,80750,20260205,1972,,,중개거래,서울 강남구
2026,중구,신당동,16200,,,,단독다가구,60.0,97.78,140000,20260207,1971,,,중개거래,서울 중구
2026,중구,신당동,16200,,,,단독다가구,172.0,376.1,260000,20260209,1991,,,중개거래,서울 중구
2026,중구,신당동,16200,,,,단독다가구,248.0,493.88,390000,20260219,1987,,,중개거래,"서울 마포구, 서울 중구"
2026,중구,신당동,16200,,,,단독다가구,87.0,66.63,51000,20260220,1975,,,중개거래,서울 중구
2026,중구,회현동1가,12100,,,,단독다가구,99.0,145.13,75000,20260227,null,,,직거래,
2026,중구,신당동,16200,,,,단독다가구,112.0,186.45,153000,20260227,1991,,,중개거래,서울 중구
