RCPT_YR,CGG_NM,STDG_NM,STDG_CD,LOTNO_SE_NM,MNO,SNO,BLDG_USG,LAND_AREA,ARCH_AREA,THING_AMT,CTRT_DAY,ARCH_YR,RGHT_SE,RTRCN_DAY,DCLR_SE,OPBIZ_RESTAGNT_SGG_NM
2025,관악구,봉천동,10100,,,,단독다가구,84.0,50.64,34000,20250806,1974,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,129.0,198.9,95000,20250809,1991,,,중개거래,"서울 관악구, 서울 송파구"
2025,관악구,신림동,10200,,,,단독다가구,175.0,266.22,178154,20250818,1994,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,63.0,32.07,53000,20250818,1969,,,중개거래,"서울 관악구, 서울 동작구"
2025,관악구,신림동,10200,,,,단독다가구,129.0,110.85,42000,20250819,1976,,,중개거래,서울 관악구
2025,관악구,봉천동,10100,,,,단독다가구,93.0,96.02,90000,20250819,1983,,,중개거래,서울 관악구
2025,관악구,봉천동,10100,,,,단독다가구,109.0,148.74,110000,20250820,1993,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,124.0,185.85,105000,20250821,1989,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,183.0,524.57,155000,20250821,2008,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,148.0,246.69,158738,20250826,1990,,,직거래,
2025,관악구,봉천동,10100,,,,단독다가구,99.0,47.93,105000,20250830,1970,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,143.0,234.6,159770,20250831,1991,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,163.0,249.48,179940,20250831,1991,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,199.0,328.14,185000,20250902,1994,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,251.0,257.61,212228,20250903,1990,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,169.0,399.04,149500,20250903,1995,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,262.0,158.02,85000,20250903,1979,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,159.0,237.51,127257,20250905,1988,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,240.0,329.7,186000,20250905,2017,,,중개거래,"서울 금천구, 서울 영등포구"
2025,관악구,봉천동,10100,,,,단독다가구,122.0,162.0,115500,20250912,1997,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,99.0,65.22,81000,20250915,1973,,,중개거래,서울 관악구
2025,관악구,봉천동,10100,,,,단독다가구,103.0,136.44,55800,20250915,1994,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,117.0,179.33,46500,20250916,1988,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,132.0,153.44,101500,20250920,1976,,,중개거래,서울 관악구
2025,관악구,봉천동,10100,,,,단독다가구,56.0,35.57,95000,20250921,1970,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,128.0,192.42,49200,20250923,1991,,,직거래,
2025,관악구,봉천동,10100,,,,단독다가구,177.0,222.99,90100,20250924,1978,,,직거래,
2025,관악구,봉천동,10100,,,,단독다가구,146.0,237.72,120000,20250925,1993,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,56.0,38.68,36400,20250925,1970,,,직거래,
2025,관악구,봉천동,10100,,,,단독다가구,298.0,726.49,257500,20250929,2009,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,188.0,272.25,171732,20250930,1992,,,직거래,
2025,관악구,봉천동,10100,,,,단독다가구,183.0,554.0,358000,20251009,2016,,,중개거래,서울 관악구
2025,관악구,봉천동,10100,,,,단독다가구,134.0,297.37,160000,20251011,1995,,,중개거래,서울 관악구
2025,관악구,봉천동,10100,,,,단독다가구,106.0,138.3,104850,20251013,1971,,,중개거래,"서울 관악구, 서울 동작구"
2025,관악구,신림동,10200,,,,단독다가구,173.0,247.41,195000,20251014,1990,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,180.0,312.67,178000,20251014,2011,,,중개거래,서울 관악구
2025,관악구,봉천동,10100,,,,단독다가구,105.0,178.38,94000,20251017,1991,,,중개거래,서울 관악구
2025,관악구,봉천동,10100,,,,단독다가구,142.0,299.69,130000,20251019,2016,,,중개거래,서울 동작구
2025,관악구,신림동,10200,,,,단독다가구,126.0,194.43,110000,20251020,1995,,,중개거래,"서울 관악구, 서울 영등포구"
2025,관악구,봉천동,10100,,,,단독다가구,190.0,344.86,174000,20251025,1989,,,중개거래,서울 관악구
2025,관악구,봉천동,10100,,,,단독다가구,127.0,148.75,105000,20251029,1978,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,140.0,230.85,139687,20251030,1991,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,79.0,42.98,65500,20251103,1969,,,중개거래,"경기 하남시, 서울 관악구"
2025,관악구,봉천동,10100,,,,단독다가구,153.0,484.41,220000,20251103,2007,,,중개거래,서울 서초구
2025,관악구,신림동,10200,,,,단독다가구,149.0,177.3,37500,20251104,1984,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,194.0,350.27,225244,20251105,1994,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,112.0,171.44,85000,20251109,1993,,,중개거래,서울 관악구
2025,관악구,봉천동,10100,,,,단독다가구,109.0,66.23,64700,20251110,1971,,,중개거래,경기 안양시 동안구
2025,관악구,신림동,10200,,,,단독다가구,262.0,158.02,85000,20251114,1979,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,152.0,329.48,102000,20251114,1997,,,중개거래,서울 강남구
2025,관악구,신림동,10200,,,,단독다가구,169.0,390.92,140000,20251117,1994,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,142.0,226.94,92000,20251117,1993,,,중개거래,"서울 관악구, 서울 동작구"
