RCPT_YR,CGG_NM,STDG_NM,STDG_CD,LOTNO_SE_NM,MNO,SNO,BLDG_USG,LAND_AREA,ARCH_AREA,THING_AMT,CTRT_DAY,ARCH_YR,RGHT_SE,RTRCN_DAY,DCLR_SE,OPBIZ_RESTAGNT_SGG_NM
2026,중랑구,면목동,10100,,,,단독다가구,121.0,191.91,64500,20260210,1984,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,112.0,131.01,73507,20260211,1977,,,직거래,
2026,중랑구,면목동,10100,,,,단독다가구,99.0,182.74,73835,20260211,1993,,,직거래,
2026,중랑구,면목동,10100,,,,단독다가구,119.0,168.88,40000,20260219,1986,,,직거래,
2026,중랑구,묵동,10400,,,,단독다가구,125.0,217.01,88000,20260223,1990,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,167.0,348.84,148000,20260226,1993,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,117.0,217.73,160000,20260227,2020,,,중개거래,서울 중랑구
2026,중랑구,상봉동,10200,,,,단독다가구,93.0,65.02,62800,20260303,1974,,,중개거래,서울 중랑구
2026,중랑구,망우동,10500,,,,단독다가구,74.0,118.86,34000,20260303,2001,,,중개거래,서울 중랑구
2026,중랑구,묵동,10400,,,,단독다가구,201.0,325.09,182400,20260304,1993,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,82.0,58.12,42000,20260310,1970,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,94.0,192.34,74000,20260310,1991,,,중개거래,서울 중랑구
2026,중랑구,망우동,10500,,,,단독다가구,95.0,149.76,25800,20260310,1993,,,직거래,
2026,중랑구,망우동,10500,,,,단독다가구,90.0,142.98,44500,20260316,1990,,,중개거래,서울 중랑구
2026,중랑구,중화동,10300,,,,단독다가구,103.0,188.16,58000,20260321,1991,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,115.0,186.63,66500,20260321,1994,,,중개거래,"서울 광진구, 서울 중랑구"
2026,중랑구,중화동,10300,,,,단독다가구,114.0,180.16,70000,20260323,1987,,,중개거래,서울 중랑구
2026,중랑구,망우동,10500,,,,단독다가구,133.0,196.68,68200,20260327,1993,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,130.0,214.56,65000,20260327,1990,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,122.0,273.74,159000,20260327,1988,,,중개거래,"서울 광진구, 서울 중랑구"
2026,중랑구,신내동,10600,,,,단독다가구,166.0,148.93,63000,20260329,1978,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,160.0,246.92,170000,20260403,1994,,,중개거래,서울 중랑구
2026,중랑구,중화동,10300,,,,단독다가구,203.0,545.73,219000,20260403,1990,,,중개거래,서울 강남구
2026,중랑구,면목동,10100,,,,단독다가구,106.0,157.34,70000,20260404,1998,,,중개거래,서울 중랑구
2026,중랑구,망우동,10500,,,,단독다가구,106.0,260.7,118000,20260407,1988,,,중개거래,서울 중랑구
2026,중랑구,상봉동,10200,,,,단독다가구,76.0,39.96,57500,20260408,1985,,,중개거래,서울 강북구
2026,중랑구,상봉동,10200,,,,단독다가구,168.0,51.9,110800,20260408,1951,,,중개거래,"서울 강북구, 서울 중랑구"
2026,중랑구,상봉동,10200,,,,단독다가구,109.0,52.0,69240,20260408,1971,,,중개거래,"서울 강북구, 서울 중랑구"
2026,중랑구,상봉동,10200,,,,단독다가구,97.0,65.82,55800,20260408,1974,,,중개거래,"서울 강북구, 서울 중랑구"
2026,중랑구,상봉동,10200,,,,단독다가구,99.0,74.55,74850,20260408,1989,,,중개거래,"서울 강북구, 서울 중랑구"
2026,중랑구,상봉동,10200,,,,단독다가구,126.0,191.8,92000,20260408,1990,,,중개거래,"서울 강북구, 서울 중랑구"
2026,중랑구,면목동,10100,,,,단독다가구,95.0,178.42,87000,20260414,1991,,,중개거래,서울 중랑구
2026,중랑구,상봉동,10200,,,,단독다가구,105.0,189.88,105000,20260417,1991,,,중개거래,서울 중랑구
2026,중랑구,망우동,10500,,,,단독다가구,169.0,317.16,160000,20260418,1984,,,중개거래,서울 강남구
2026,중랑구,중화동,10300,,,,단독다가구,169.0,165.92,117000,20260419,1979,,,중개거래,서울 노원구
2026,중랑구,면목동,10100,,,,단독다가구,64.0,51.77,32700,20260420,1971,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,71.0,124.4,36000,20260422,1993,,,중개거래,서울 강북구
2026,중랑구,중화동,10300,,,,단독다가구,119.0,119.42,34000,20260425,1997,,,직거래,
2026,중랑구,상봉동,10200,,,,단독다가구,95.0,153.83,68000,20260425,2003,,,중개거래,서울 중랑구
2026,중랑구,묵동,10400,,,,단독다가구,129.0,166.32,82000,20260425,2001,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,142.0,317.28,113000,20260425,1985,,,중개거래,서울 중랑구
2026,중랑구,중화동,10300,,,,단독다가구,100.0,203.94,130000,20260426,1984,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,99.0,148.4,75000,20260426,1993,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,121.0,173.46,59500,20260427,1991,,,중개거래,서울 중랑구
2026,중랑구,묵동,10400,,,,단독다가구,103.0,78.98,65000,20260428,1975,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,108.0,142.56,50000,20260428,1981,,,중개거래,서울 중랑구
