buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm
1984,166.66,집합,제2종근린생활,법인,,,"223,000",7,4,2025,중개거래,서울 강남구,,247-15,제1종일반주거,,11680,강남구,,개인,논현동
2003,30.03,집합,숙박,법인,,,"21,000",28,4,2025,중개거래,서울 노원구,2,205-8,제3종일반주거,,11680,강남구,,개인,논현동
2000,39.55,집합,업무,법인,,,"25,300",29,4,2025,중개거래,서울 강남구,16,724,일반상업,,11680,강남구,,개인,수서동
2000,39.55,집합,업무,법인,,,"25,500",29,4,2025,중개거래,서울 강남구,16,724,일반상업,,11680,강남구,,개인,수서동
1997,39.79,집합,업무,개인,,,"19,300",29,4,2025,중개거래,서울 강남구,6,725,일반상업,,11680,강남구,,개인,수서동
1997,39.79,집합,업무,개인,,,"21,500",30,4,2025,중개거래,서울 강남구,18,725,일반상업,,11680,강남구,,개인,수서동
2001,662.44,일반,제2종근린생활,법인,,,"1,370,000",30,4,2025,중개거래,서울 강남구,,5**,제2종일반주거,239.1,11680,강남구,,개인,신사동
1984,25.04,집합,제1종근린생활,개인,,,"190,000",29,4,2025,중개거래,서울 강남구,1,511,제3종일반주거,,11680,강남구,,개인,대치동
2014,465.72,일반,제2종근린생활,개인,,,"1,020,000",25,4,2025,중개거래,서울 강남구,,5**,제2종일반주거,177.7,11680,강남구,,법인,신사동
2008,38.06,집합,제1종근린생활,개인,,,"26,500",25,4,2025,직거래,,2,16,제2종일반주거,,11680,강남구,지분,개인,삼성동
2022,21.3,일반,제2종근린생활,개인,,,"20,000",29,4,2025,직거래,,1,7**,제2종일반주거,12.17,11680,강남구,지분,개인,일원동
1984,667.85,일반,제2종근린생활,법인,,,"2,180,000",18,4,2025,중개거래,서울 강남구,,1**,제3종일반주거,306.6,11680,강남구,,개인,청담동
1987,1059.29,일반,제1종근린생활,법인,,,"1,260,000",30,4,2025,직거래,,,3*,제3종일반주거,343.1,11680,강남구,,개인,청담동
2004,656.93,일반,제2종근린생활,법인,,,"1,650,000",19,4,2025,중개거래,서울 강남구,,6**,제3종일반주거,242.4,11680,강남구,,개인,신사동
2003,30.03,집합,숙박,법인,,,"21,000",28,4,2025,중개거래,서울 노원구,2,205-8,제3종일반주거,,11680,강남구,,개인,논현동
2007,1136.51,일반,제2종근린생활,법인,,,"1,140,000",30,4,2025,중개거래,"서울 마포구, 서울 중구",,7**,제3종일반주거,320.5,11680,강남구,,법인,역삼동
1996,503.3,집합,제1종근린생활,개인,,,"1,040,000",27,4,2025,중개거래,서울 강남구,19,825,일반상업,,11680,강남구,,개인,역삼동
1999,92.65,집합,업무,개인,,,"178,500",30,4,2025,중개거래,서울 강남구,22,467-6,일반상업,,11680,강남구,,개인,도곡동
1991,25.2,집합,업무,법인,,,"35,000",25,4,2025,중개거래,서울 강남구,4,130-9,제3종일반주거,,11680,강남구,,개인,청담동
,19.31,집합,판매,개인,,,"139,000",29,4,2025,중개거래,서울 강남구,1,511,제3종일반주거,,11680,강남구,,개인,대치동
,95.87,집합,업무,법인,,,"100,000",22,4,2025,중개거래,서울 강남구,2,730-5,제3종일반주거,,11680,강남구,,개인,역삼동
2009,645.52,일반,제2종근린생활,법인,,,"530,000",18,4,2025,중개거래,서울 강남구,,9**,제2종일반주거,270.7,11680,강남구,,개인,도곡동
2004,656.17,일반,제2종근린생활,법인,,,"900,000",14,4,2025,중개거래,서울 강남구,,2**,제2종일반주거,226.9,11680,강남구,,개인,논현동
,7.28,집합,제1종근린생활,기타,,,"10,050",30,4,2025,직거래,,,1019-15,제3종일반주거,,11680,강남구,,개인,대치동
,9.75,집합,제1종근린생활,기타,,,"13,500",30,4,2025,직거래,,,1019-15,제3종일반주거,,11680,강남구,,개인,대치동
,10.92,집합,제1종근린생활,기타,,,"15,100",30,4,2025,직거래,,1,1019-15,제3종일반주거,,11680,강남구,,개인,대치동
,10.92,집합,제1종근린생활,기타,,,"15,100",30,4,2025,직거래,,1,1019-15,제3종일반주거,,11680,강남구,,개인,대치동
,10.92,집합,제1종근린생활,기타,,,"15,100",30,4,2025,직거래,,1,1019-15,제3종일반주거,,11680,강남구,,개인,대치동
2001,56.14,집합,판매,법인,,,"45,000",22,4,2025,중개거래,서울 강남구,3,642-1,일반상업,,11680,강남구,,개인,역삼동
2022,868.81,일반,제1종근린생활,법인,,,"1,210,000",11,4,2025,중개거래,서울 강남구,,6**,제1종전용주거,393,11680,강남구,,법인,역삼동
1996,568.35,일반,제1종근린생활,법인,,,"796,700",24,4,2025,직거래,,,7**,제2종일반주거,345.5,11680,강남구,,개인,역삼동
1996,413.58,일반,제1종근린생활,법인,,,"488,300",24,4,2025,직거래,,,7**,제2종일반주거,212.4,11680,강남구,,개인,역삼동
1999,34.92,집합,업무,개인,,,"23,000",16,4,2025,중개거래,서울 강남구,7,837-17,일반상업,,11680,강남구,,개인,역삼동
2006,28.2,집합,제2종근린생활,개인,,,"30,000",29,4,2025,중개거래,서울 강남구,1,964,제3종일반주거,,11680,강남구,,개인,도곡동
2013,458.4,일반,제1종근린생활,법인,,,"1,260,000",13,4,2025,중개거래,서울 강남구,,6**,제3종일반주거,190.7,11680,강남구,,법인,신사동
2015,49.38,집합,기타,개인,,,"44,000",18,4,2025,직거래,,4,631,제3종일반주거,,11680,강남구,,개인,자곡동
1993,734.75,일반,제2종근린생활,법인,,,"1,090,000",29,4,2025,중개거래,서울 강남구,,9**,제2종일반주거,334.1,11680,강남구,,법인,대치동
1973,155.74,일반,제2종근린생활,법인,,,"1,270,000",17,4,2025,중개거래,서울 강남구,,8**,제3종일반주거,159,11680,강남구,,개인,역삼동
2006,43.71,집합,제2종근린생활,개인,,,"40,527",25,4,2025,직거래,,1,736-22,일반상업,,11680,강남구,지분,개인,역삼동
2006,223.59,집합,제2종근린생활,개인,,,"202,183",25,4,2025,직거래,,1,736-22,일반상업,,11680,강남구,지분,개인,역삼동
1996,503.47,일반,제2종근린생활,법인,,,"1,250,000",29,4,2025,중개거래,서울 강남구,,5**,제2종일반주거,245.7,11680,강남구,,개인,신사동
1998,15.22,집합,제1종근린생활,개인,,,"50,000",8,4,2025,중개거래,서울 강남구,1,467-24,일반상업,,11680,강남구,,개인,도곡동
1997,161.8,집합,제1종근린생활,개인,,,"400,000",1,4,2025,중개거래,서울 강남구,,609,제2종일반주거,,11680,강남구,,법인,신사동
1975,13.6,집합,제1종근린생활,법인,,,"19,000",4,4,2025,중개거래,서울 강남구,,4-4,제3종일반주거,,11680,강남구,,개인,삼성동
1975,13.6,집합,제1종근린생활,법인,,,"19,000",4,4,2025,중개거래,서울 강남구,,4-4,제3종일반주거,,11680,강남구,,개인,삼성동
2005,40.56,집합,제2종근린생활,개인,,,"31,800",14,4,2025,중개거래,서울 강남구,,209,제3종일반주거,,11680,강남구,,개인,논현동
1977,194.69,일반,제1종근린생활,법인,,,"1,050,000",23,4,2025,중개거래,서울 강남구,,1**,제3종일반주거,136,11680,강남구,,개인,삼성동
1984,169.83,집합,제2종근린생활,개인,,,"5,000",25,4,2025,중개거래,서울 강남구,,186-1,일반상업,,11680,강남구,지분,개인,개포동
2002,2056.59,일반,제2종근린생활,개인,,,"75,000",23,4,2025,직거래,,,5*,제3종일반주거,42.17,11680,강남구,지분,개인,청담동
1992,492.14,일반,제2종근린생활,법인,,,"360,000",23,4,2025,직거래,,,5**,제3종일반주거,88.48,11680,강남구,지분,법인,도곡동
1992,492.14,일반,제2종근린생활,법인,,,"840,000",23,4,2025,직거래,,,5**,제3종일반주거,209.57,11680,강남구,지분,법인,도곡동
2019,96.95,집합,제2종근린생활,법인,,,"178,000",16,4,2025,중개거래,서울 강남구,,936-28,준주거,,11680,강남구,,개인,대치동
2019,96.95,집합,기타,법인,,,"178,000",16,4,2025,중개거래,서울 강남구,,936-28,준주거,,11680,강남구,,개인,대치동
2019,96.95,집합,기타,법인,,,"178,000",16,4,2025,중개거래,서울 강남구,,936-28,준주거,,11680,강남구,,개인,대치동
2019,22.52,집합,제2종근린생활,법인,,,"44,000",16,4,2025,중개거래,서울 강남구,1,936-28,준주거,,11680,강남구,,개인,대치동
2019,20.41,집합,제2종근린생활,법인,,,"41,000",16,4,2025,중개거래,서울 강남구,1,936-28,준주거,,11680,강남구,,개인,대치동
2019,20.41,집합,제2종근린생활,법인,,,"41,000",16,4,2025,중개거래,서울 강남구,1,936-28,준주거,,11680,강남구,,개인,대치동
2019,69.84,집합,제2종근린생활,법인,,,"125,000",16,4,2025,중개거래,서울 강남구,2,936-28,준주거,,11680,강남구,,개인,대치동
2019,69.84,집합,제2종근린생활,법인,,,"125,000",16,4,2025,중개거래,서울 강남구,3,936-28,준주거,,11680,강남구,,개인,대치동
2019,69.84,집합,제2종근린생활,법인,,,"125,000",16,4,2025,중개거래,서울 강남구,4,936-28,준주거,,11680,강남구,,개인,대치동
2019,69.84,집합,제2종근린생활,법인,,,"125,000",16,4,2025,중개거래,서울 강남구,5,936-28,준주거,,11680,강남구,,개인,대치동
2019,69.84,집합,제2종근린생활,법인,,,"125,000",16,4,2025,중개거래,서울 강남구,6,936-28,준주거,,11680,강남구,,개인,대치동
,71.4,집합,제1종근린생활,개인,,,"25,000",18,4,2025,중개거래,서울 강남구,,609,제2종일반주거,,11680,강남구,,개인,신사동
1985,2650.92,일반,교육연구,법인,,,"3,050,000",7,4,2025,중개거래,서울 강남구,,6**,일반상업,495.7,11680,강남구,,개인,역삼동
,130.29,집합,제1종근린생활,개인,,,"47,000",18,4,2025,중개거래,서울 강남구,,609,제2종일반주거,,11680,강남구,,개인,신사동
1985,211.61,집합,업무,개인,,,"225,000",8,4,2025,중개거래,서울 강남구,6,831,일반상업,,11680,강남구,,개인,역삼동
2000,79.42,집합,업무,개인,,,"73,000",10,4,2025,중개거래,서울 강남구,15,724,일반상업,,11680,강남구,,개인,수서동
,23.76,집합,업무,개인,,,"17,700",10,4,2025,중개거래,서울 강남구,,505-5,제3종일반주거,,11680,강남구,,개인,신사동
2015,32.27,집합,기타,개인,,,"28,000",4,4,2025,직거래,,5,631,제3종일반주거,,11680,강남구,,개인,자곡동
2004,63.22,집합,제1종근린생활,개인,,,"77,000",5,4,2025,중개거래,서울 강남구,2,902,제3종일반주거,,11680,강남구,,개인,대치동
1991,74.85,집합,업무,개인,,,"52,000",10,4,2025,중개거래,서울 강남구,2,5-29,제3종일반주거,,11680,강남구,,개인,청담동
2016,116.94,집합,제2종근린생활,법인,,,"229,383",8,4,2025,직거래,,1,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,187.4,집합,제2종근린생활,법인,,,"367,777",8,4,2025,직거래,,2,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,571.23,집합,업무,법인,,,"1,120,843",8,4,2025,직거래,,3,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,571.23,집합,업무,법인,,,"1,120,843",8,4,2025,직거래,,4,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,571.23,집합,업무,법인,,,"1,120,843",8,4,2025,직거래,,5,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,571.23,집합,업무,법인,,,"1,120,843",8,4,2025,직거래,,6,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,571.23,집합,업무,법인,,,"1,120,843",8,4,2025,직거래,,7,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,571.23,집합,업무,법인,,,"1,120,843",8,4,2025,직거래,,8,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,571.23,집합,업무,법인,,,"1,120,843",8,4,2025,직거래,,9,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,571.23,집합,업무,법인,,,"1,120,843",8,4,2025,직거래,,10,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,192.33,집합,업무,법인,,,"377,389",8,4,2025,직거래,,11,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,123.9,집합,업무,법인,,,"243,078",8,4,2025,직거래,,11,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,133.07,집합,업무,법인,,,"261,117",8,4,2025,직거래,,11,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,121.93,집합,업무,법인,,,"239,259",8,4,2025,직거래,,11,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,192.33,집합,업무,법인,,,"377,389",8,4,2025,직거래,,12,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,123.9,집합,업무,법인,,,"243,078",8,4,2025,직거래,,12,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,133.07,집합,업무,법인,,,"261,117",8,4,2025,직거래,,12,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,121.93,집합,업무,법인,,,"239,259",8,4,2025,직거래,,12,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,192.33,집합,업무,법인,,,"377,389",8,4,2025,직거래,,13,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,123.9,집합,업무,법인,,,"243,078",8,4,2025,직거래,,13,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,133.07,집합,업무,법인,,,"261,117",8,4,2025,직거래,,13,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,121.93,집합,업무,법인,,,"239,259",8,4,2025,직거래,,13,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,192.33,집합,업무,법인,,,"377,389",8,4,2025,직거래,,14,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,123.9,집합,업무,법인,,,"243,078",8,4,2025,직거래,,14,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,133.07,집합,업무,법인,,,"261,117",8,4,2025,직거래,,14,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,121.93,집합,업무,법인,,,"239,259",8,4,2025,직거래,,14,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,192.33,집합,업무,법인,,,"377,521",8,4,2025,직거래,,15,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,123.9,집합,업무,법인,,,"243,078",8,4,2025,직거래,,15,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,133.07,집합,업무,법인,,,"261,249",8,4,2025,직거래,,15,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,121.93,집합,업무,법인,,,"239,259",8,4,2025,직거래,,15,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,106.75,집합,제2종근린생활,법인,,,"209,500",8,4,2025,직거래,,,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,84.85,집합,제2종근린생활,법인,,,"166,441",8,4,2025,직거래,,,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,65.86,집합,제2종근린생활,법인,,,"129,176",8,4,2025,직거래,,,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,220.89,집합,업무,법인,,,"433,484",8,4,2025,직거래,,,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,47.78,집합,업무,법인,,,"93,755",8,4,2025,직거래,,,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,116.29,집합,업무,법인,,,"228,198",8,4,2025,직거래,,,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,116.29,집합,업무,법인,,,"228,198",8,4,2025,직거래,,,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,114.4,집합,업무,법인,,,"224,511",8,4,2025,직거래,,,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,132.63,집합,업무,법인,,,"260,196",8,4,2025,직거래,,,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,143.84,집합,업무,법인,,,"282,186",8,4,2025,직거래,,,718-20,일반상업,,11680,강남구,,법인,역삼동
2016,38.72,집합,업무,법인,,,"75,978",8,4,2025,직거래,,,718-20,일반상업,,11680,강남구,,법인,역삼동
1992,2975.11,일반,업무,법인,,,"4,000,000",10,4,2025,중개거래,서울 강남구,,6**,제3종일반주거,687.7,11680,강남구,,개인,신사동
1990,52.92,집합,업무,법인,,,"40,500",7,4,2025,중개거래,서울 강남구,6,702-23,일반상업,,11680,강남구,,개인,역삼동
2014,61.05,집합,제2종근린생활,개인,,,"119,000",5,4,2025,중개거래,서울 강남구,1,276-1,제3종일반주거,,11680,강남구,,개인,논현동
1980,49.35,집합,제1종근린생활,개인,,,"300,000",5,4,2025,중개거래,서울 강남구,2,481,제3종일반주거,,11680,강남구,,개인,압구정동
