CLS_FULLNM,CLS_ID,CLS_NM,DTACYCLE_CD,DTA_VAL,GRP_FULLNM,GRP_ID,GRP_NM,ITM_FULLNM,ITM_ID,ITM_NM,STATBL_ID,UI_NM,WRTTIME_DESC,WRTTIME_IDTFR_ID
40㎡이하,500001,40㎡이하,MM,9.42890489855095,광주,900008,광주,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
40㎡이하,500001,40㎡이하,MM,7.72417201713896,대전,900009,대전,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
40㎡이하,500001,40㎡이하,MM,7.48444155241747,울산,900010,울산,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
40㎡이하,500001,40㎡이하,MM,4.32790805696621,세종,900011,세종,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
40㎡초과,500002,40㎡초과,MM,4.18874027255179,서울>도심권,910005,도심권,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
40㎡초과,500002,40㎡초과,MM,4.93558504324099,전국,900001,전국,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
40㎡초과,500002,40㎡초과,MM,4.81747705997835,수도권,900002,수도권,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
40㎡초과,500002,40㎡초과,MM,5.09514836804925,서울>동북권,910006,동북권,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
40㎡초과,500002,40㎡초과,MM,4.83044204373985,서울>서북권,910007,서북권,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
40㎡초과,500002,40㎡초과,MM,4.50378506886627,서울,900004,서울,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
40㎡초과,500002,40㎡초과,MM,4.5502928758307,서울>서남권,910008,서남권,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
40㎡초과,500002,40㎡초과,MM,5.42147601066682,인천,900007,인천,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
40㎡초과,500002,40㎡초과,MM,4.92887513147516,경기,900012,경기,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
40㎡초과,500002,40㎡초과,MM,4.25700223034797,서울>동남권,910009,동남권,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
40㎡초과,500002,40㎡초과,MM,5.44248696388962,지방,900003,지방,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
